0.025749,0.342921
0.0254858,0.330853
0.0246862,0.323975
0.0237155,0.320344
0.0221012,0.31725
0.0199478,0.315184
0.0172461,0.313907
0.014616,0.313258
0.0111001,0.312753
0.00722987,0.3123
-0.00235971,0.312767
-0.00622725,0.311782
-0.00951143,0.309591
-0.0120894,0.306798
-0.0141569,0.304008
-0.0156162,0.302109
-0.0172503,0.300436
-0.0189653,0.29947
-0.0209307,0.299164
-0.042997,0.307016
-0.0435031,0.295135
-0.0424935,0.281025
-0.0399073,0.270154
-0.0368052,0.265266
-0.0340364,0.266788
-0.0325129,0.272245
-0.0320342,0.281794
-0.0332854,0.29285
-0.0357372,0.30162
-0.0403323,0.309982
-0.0465933,0.315126
-0.054243,0.316099
-0.062851,0.312816
-0.0779821,0.289506
-0.0803207,0.232212
-0.0829537,0.177811
-0.086348,0.145782
-0.0912675,0.14048
-0.0968296,0.152691
-0.10699,0.172208
-0.115967,0.175794
-0.12741,0.195476
-0.140761,0.223071
-0.156054,0.245513
-0.167445,0.242949
-0.181396,0.251909
-0.19479,0.265156
-0.20668,0.274485
-0.214703,0.277727
-0.218355,0.268282
-0.220909,0.252662
-0.221054,0.257368
-0.221399,0.299554
-0.217761,0.311713
-0.211264,0.32702
-0.201259,0.335505
-0.191467,0.342633
-0.179104,0.357909
-0.166911,0.374352
-0.156968,0.38831
-0.150166,0.418858
-0.138216,0.408436
-0.127116,0.401174
-0.118838,0.399417
-0.118147,0.421826
-0.109764,0.400708
-0.103492,0.385207
-0.0968736,0.373896
-0.0914234,0.368079
-0.0872506,0.365484
-0.0844353,0.363853
-0.0812188,0.364605
-0.0818253,0.369944
-0.0834658,0.368774
-0.0857716,0.361615
-0.0878162,0.352831
-0.0899903,0.341196
-0.0941886,0.332533
-0.0939678,0.317014
-0.0925847,0.303371
-0.0900601,0.295705
-0.0873497,0.294745
-0.0838284,0.293814
-0.0793723,0.295819
-0.074922,0.300564
-0.0707603,0.306907
-0.0671405,0.313623
-0.0646669,0.318779
-0.0646312,0.327641
-0.062757,0.325928
-0.0616394,0.324224
-0.0607798,0.32268
-0.0591069,0.314202
-0.0591091,0.315724
-0.0596774,0.317972
-0.0608088,0.319176
-0.0623541,0.318991
-0.0641563,0.317584
-0.0675753,0.320539
-0.0693483,0.31509
-0.0705406,0.310594
-0.0714825,0.306446
-0.0701014,0.299212
-0.0704749,0.302739
-0.0706162,0.305977
-0.0706042,0.3088
-0.0703451,0.310755
-0.0699239,0.311896
-0.0691646,0.312938
-0.0675267,0.311643
-0.0663027,0.313877
-0.0651822,0.315648
-0.0637429,0.317279
-0.0622071,0.318506
-0.0608702,0.319245
-0.0606097,0.323472
-0.0584707,0.320759
-0.0565351,0.318777
-0.0541076,0.317554
-0.0516585,0.317366
-0.0488771,0.31722
-0.0471735,0.318419
-0.0454264,0.319722
-0.0440121,0.320616
-0.0430666,0.320988
-0.0424519,0.321665
-0.0418478,0.320893
-0.0414565,0.320017
-0.0410932,0.31884
-0.0407662,0.317682
-0.0404289,0.316619
-0.0401208,0.315864
-0.0396852,0.315104
-0.0395917,0.314076
-0.0389877,0.31344
-0.0381363,0.313004
-0.0371453,0.312883
-0.0360524,0.313014
-0.0361953,0.315211
-0.0351507,0.314518
-0.0337739,0.313801
-0.0322842,0.313485
-0.0310361,0.313538
-0.0295985,0.313817
-0.0282723,0.314221
-0.0270939,0.314662
-0.0262563,0.314985
-0.0249886,0.315637
-0.0244979,0.316034
-0.0242622,0.316134
-0.0241864,0.315979
-0.0242706,0.315612
-0.028447,0.312677
-0.0282117,0.31125
-0.0275175,0.310293
-0.02634,0.309993
-0.0248436,0.310225
-0.0234924,0.31071
-0.0218702,0.311493
-0.0203519,0.312403
-0.0192463,0.313163
-0.0182048,0.313973
-0.0175032,0.314638
-0.0175798,0.317463
-0.0180027,0.317632
-0.0187588,0.317168
-0.0196885,0.316331
-0.0205083,0.315514
-0.0214339,0.31453
-0.0219359,0.311655
-0.0224022,0.311258
-0.0226398,0.31129
-0.0227443,0.311383
-0.0226852,0.311492
-0.022448,0.311665
-0.0220522,0.31189
-0.0215276,0.312159
-0.0210212,0.312401
-0.0203627,0.312698
-0.0207614,0.312343
-0.0198575,0.312321
-0.0188804,0.31248
-0.0178489,0.312769
-0.0170084,0.31306
-0.0160938,0.313411
-0.0153114,0.313741
-0.0147805,0.313969
-0.0143145,0.314164
-0.0174311,0.316415
-0.0174977,0.315552
-0.0173751,0.31438
-0.0169482,0.313447
-0.0162925,0.312839
-0.0121413,0.306638
-0.0108679,0.308474
-0.00996481,0.310892
-0.00962632,0.312607
-0.00969354,0.314039
-0.0102133,0.314886
-0.0109232,0.315192
-0.0131979,0.317192
-0.0146417,0.316206
-0.0157947,0.315129
-0.0169619,0.313919
-0.0178637,0.312898
-0.0184669,0.312126
-0.0187368,0.311681
-0.0187818,0.311378
-0.018565,0.311268
-0.0181443,0.311324
-0.0176796,0.311473
-0.0170427,0.311734
-0.0195495,0.311823
-0.0187934,0.311552
-0.0177939,0.311463
-0.0167568,0.311569
-0.0154126,0.311872
-0.0140683,0.312307
-0.0130256,0.312719
-0.011975,0.313201
-0.0111824,0.313648
-0.0107447,0.313957
-0.0105112,0.314213
-0.0105735,0.31435
-0.010852,0.316232
-0.0114958,0.315932
-0.0124159,0.315239
-0.0134331,0.314449
-0.0144622,0.31368
-0.0152661,0.313117
-0.01612,0.312524
-0.0168281,0.312027
-0.0172838,0.311721
-0.0176624,0.31146
-0.01798,0.31074
-0.0179829,0.310741
-0.0178565,0.310916
-0.017624,0.311186
-0.0173307,0.311504
-0.017076,0.311771
-0.0167932,0.312087
-0.0165575,0.312393
-0.01642,0.312603
-0.0163309,0.312814
-0.0163281,0.312974
-0.0205482,0.312081
-0.0205049,0.311281
-0.0201764,0.310896
-0.0194176,0.310758
-0.0184093,0.310929
-0.0174824,0.311251
-0.0164013,0.311774
-0.0154452,0.312377
-0.0148142,0.312864
-0.0142999,0.313403
-0.0140745,0.313848
-0.014138,0.31416
-0.0144067,0.314293
-0.0210894,0.317734
-0.022138,0.315853
-0.0226653,0.314027
-0.0226556,0.312208
-0.022108,0.310933
-0.021191,0.310221
-0.0202702,0.310051
-0.0191224,0.310189
-0.018046,0.31062
-0.0171689,0.311231
-0.0149398,0.309984
-0.0145372,0.311591
-0.0146923,0.313196
-0.0152787,0.31415
-0.0164565,0.314791
-0.0180608,0.314894
-0.0199776,0.3145
-0.0217138,0.313872
-0.0238214,0.312896
-0.0264536,0.310708
-0.0279935,0.309617
-0.0295776,0.308637
-0.0308671,0.307913
-0.031721,0.30753
-0.0324766,0.307354
-0.0329978,0.307418
-0.0332757,0.307658
-0.0334744,0.308118
-0.0335704,0.308588
-0.0336487,0.309211
-0.0337286,0.309863
-0.0338454,0.310481
-0.0339803,0.31093
-0.0396713,0.313722
-0.0390956,0.310643
-0.0378985,0.30744
-0.0361856,0.305642
-0.0346141,0.305311
-0.0328198,0.30606
-0.031333,0.307623
-0.0386539,0.316554
-0.0374115,0.312373
-0.0361509,0.308453
-0.0344382,0.305449
-0.0328494,0.304314
-0.0316811,0.304814
-0.0312142,0.30609
-0.0313848,0.308022
-0.0424305,0.314263
-0.0435318,0.30782
-0.0443435,0.302701
-0.0449179,0.298867
-0.0454205,0.297526
-0.0459719,0.298023
-0.0469669,0.299865
-0.0484476,0.30225
-0.0504722,0.304473
-0.0525567,0.305827
-0.055455,0.306586
-0.0587222,0.306284
-0.0622246,0.304965
-0.0659804,0.292939
-0.0677591,0.285386
-0.0694734,0.282179
-0.0712099,0.282517
-0.0727623,0.284554
-0.082324,0.315712
-0.0833084,0.301608
-0.0838841,0.288366
-0.0839836,0.282566
-0.0839866,0.281203
-0.084112,0.284085
-0.0844509,0.288339
-0.085208,0.294089
-0.0933689,0.305355
-0.0929285,0.2925
-0.0922839,0.282332
-0.0915341,0.280154
-0.0911071,0.283261
-0.0934665,0.275582
-0.0922272,0.277889
-0.0917557,0.288089
-0.0919611,0.299389
-0.0930498,0.312308
-0.0949786,0.322506
-0.0975918,0.328456
-0.100097,0.330051
-0.10788,0.357656
-0.110689,0.340372
-0.112717,0.322369
-0.11354,0.311656
-0.113558,0.303826
-0.112623,0.300507
-0.111223,0.300807
-0.103344,0.287354
-0.10082,0.305369
-0.0988438,0.319417
-0.0969289,0.331132
-0.099231,0.350563
-0.097802,0.34462
-0.0960303,0.336576
-0.0937174,0.330079
-0.0914528,0.326704
-0.0884234,0.324467
-0.0851282,0.323866
-0.0822977,0.324335
-0.0788859,0.325562
-0.0776445,0.332548
-0.0748984,0.330425
-0.071546,0.327899
-0.0681125,0.326427
-0.0652709,0.326043
-0.0620469,0.326198
-0.0590594,0.326694
-0.055757,0.32409
-0.0534577,0.325476
-0.051827,0.326289
-0.0502488,0.326441
-0.0489813,0.325882
-0.0561879,0.331008
-0.0552613,0.323626
-0.0535869,0.317159
-0.0509386,0.313125
-0.0482042,0.311583
-0.0445595,0.311421
-0.0407354,0.312426
-0.0375725,0.313819
-0.0340665,0.3157
-0.0309567,0.317613
-0.0323325,0.326036
-0.0310363,0.324491
-0.0296602,0.321904
-0.0285525,0.320012
-0.0273306,0.318303
-0.0262157,0.317076
-0.0253917,0.316345
-0.0179247,0.320049
-0.0173338,0.321733
-0.0173929,0.322157
-0.0182911,0.321494
-0.0198234,0.319945
-0.0217345,0.31784
-0.0237709,0.315501
-0.025687,0.31327
-0.0270834,0.311573
-0.0283673,0.309942
-0.0291688,0.308738
-0.0284006,0.293933
-0.0274225,0.29667
-0.0261475,0.301149
-0.0247147,0.305464
-0.0232282,0.309032
