-0.0488294,0.323911
-0.0515013,0.32394
-0.0546221,0.323985
-0.0574676,0.324029
-0.0610647,0.324105
-0.0644859,0.324164
-0.0665551,0.324254
-0.0686619,0.324358
-0.0708635,0.324444
-0.0728201,0.324498
-0.0815508,0.324639
-0.0830335,0.324675
-0.0842483,0.324885
-0.085024,0.325015
-0.0857655,0.325098
-0.0864538,0.325121
-0.0874377,0.325133
-0.0941948,0.325203
-0.0933781,0.325185
-0.0929096,0.325334
-0.0925092,0.325404
-0.0924238,0.325429
-0.0935436,0.325395
-0.0930149,0.325371
-0.0931859,0.32539
-0.0940886,0.325403
-0.0953866,0.325424
-0.0974605,0.325462
-0.0999286,0.325517
-0.102112,0.325588
-0.108539,0.32574
-0.110512,0.325835
-0.111758,0.32606
-0.112078,0.326231
-0.111516,0.326334
-0.110438,0.326366
-0.103917,0.326306
-0.101845,0.326264
-0.0997495,0.326038
-0.098131,0.325876
-0.0992174,0.325745
-0.0971171,0.325624
-0.0950598,0.325602
-0.0921913,0.325552
-0.0889485,0.325483
-0.0860517,0.325392
-0.0824893,0.32527
-0.0788892,0.325138
-0.0777122,0.325035
-0.0741919,0.324885
-0.0706562,0.324796
-0.0677063,0.324704
-0.0643197,0.32459
-0.0611199,0.324495
-0.0586474,0.324409
-0.055415,0.324312
-0.0531748,0.32423
-0.0515594,0.324161
-0.049947,0.324084
-0.0486094,0.324045
-0.0547067,0.324036
-0.0534425,0.323995
-0.0515845,0.324064
-0.0489731,0.324098
-0.0458545,0.324094
-0.0430308,0.324054
-0.0396127,0.323978
-0.0362887,0.323903
-0.0336945,0.323838
-0.0345474,0.323784
-0.0325776,0.323719
-0.0310371,0.323708
-0.0292595,0.323684
-0.0278631,0.323666
-0.0263537,0.323643
-0.0250363,0.323619
-0.0183971,0.323614
-0.0176628,0.323604
-0.0176288,0.323561
-0.018199,0.32354
-0.0194005,0.323517
-0.0206869,0.323515
-0.02238,0.323524
-0.0240627,0.323536
-0.0253359,0.32355
-0.0266006,0.323572
-0.0273817,0.323588
-0.0279344,0.323607
-0.026049,0.323596
-0.0254104,0.323604
-0.0245073,0.323599
-0.0235519,0.323593
-0.0227577,0.323586
-0.0218363,0.323578
-0.0211059,0.323572
-0.0203016,0.323564
-0.0195677,0.323554
-0.0190065,0.323544
-0.0184073,0.323533
-0.0178721,0.323524
-0.0174663,0.323517
-0.0170136,0.323514
-0.016654,0.323511
-0.0162272,0.323508
-0.0253779,0.322962
-0.025028,0.329414
-0.0236025,0.324742
-0.0213986,0.324907
-0.0184027,0.324523
-0.0155707,0.324504
-0.0120208,0.324649
-0.00851143,0.32472
-0.00579959,0.32475
-0.0129768,0.324776
-0.0109166,0.324784
-0.00852611,0.324801
-0.00615978,0.3248
-0.00312678,0.324785
-8.8093e-05,0.324763
0.00230193,0.324743
0.00478665,0.32473
0.00676995,0.324721
0.00795357,0.324719
0.00880283,0.324722
0.00904657,0.32473
0.00880924,0.324737
0.00807803,0.324745
-0.00150116,0.324747
-0.00276218,0.324757
-0.00370708,0.324767
-0.00384607,0.324773
-0.00335451,0.324778
-0.00241754,0.324779
-0.00143632,0.324776
-0.00018055,0.324771
0.00101363,0.324765
0.00200817,0.324761
-0.0085932,0.324753
-0.00872106,0.324761
-0.00824819,0.324775
-0.00696413,0.324779
-0.0051857,0.324772
-0.00354442,0.324758
-0.00163011,0.32474
1.35436e-05,0.324723
0.00105452,0.324712
0.00176272,0.324704
0.00185201,0.324699
0.0013369,0.324699
0.000153383,0.324697
-0.0223699,0.324707
-0.0231036,0.32471
-0.0219735,0.324812
-0.0192124,0.324844
-0.0156254,0.324818
-0.0118926,0.324756
-0.00860981,0.324684
-0.0065576,0.324626
-0.00525455,0.324571
-0.0055151,0.339531
-0.00728954,0.332224
-0.00990574,0.31997
-0.0141246,0.320985
-0.0195764,0.322135
-0.0468227,0.322027
-0.0495531,0.322603
-0.0509074,0.323357
-0.0504345,0.323827
-0.0497333,0.324029
-0.0495228,0.324064
-0.0503822,0.324034
-0.0521844,0.324003
-0.084396,0.324359
-0.0735257,0.324142
-0.0648538,0.324503
-0.0604076,0.324441
-0.0606741,0.324228
-0.0664694,0.324081
-0.082686,0.324106
-0.104074,0.324337
-0.126695,0.32493
-0.149284,0.325629
-0.171658,0.326714
-0.190792,0.328706
-0.205497,0.330013
-0.226181,0.331759
-0.243369,0.33327
-0.255158,0.334967
-0.258797,0.33737
-0.26061,0.338966
-0.25753,0.339541
-0.254706,0.339661
-0.24391,0.339093
-0.22694,0.338228
-0.206119,0.336599
-0.186707,0.334939
-0.164824,0.33289
-0.145461,0.330929
-0.12784,0.329727
-0.114812,0.328937
-0.107637,0.327963
-0.0955416,0.326977
-0.0845261,0.326281
-0.0745716,0.325619
-0.0673545,0.325211
-0.0627932,0.324844
-0.0577263,0.324505
-0.0542838,0.324336
-0.0508726,0.324182
-0.0480627,0.324071
-0.046079,0.324011
-0.0240887,0.323924
-0.0221655,0.32393
-0.0226085,0.323769
-0.0251307,0.323657
-0.0288576,0.323591
-0.0135567,0.323596
-0.0182148,0.32367
-0.0233031,0.323619
-0.0293498,0.323573
-0.0353681,0.323562
-0.0405417,0.323609
-0.0436993,0.323675
-0.0457622,0.323777
-0.0455877,0.323881
-0.0431862,0.323945
-0.0378151,0.323968
-0.0311608,0.323936
-0.0214092,0.323841
-0.0116195,0.323731
-0.000943049,0.323609
0.0102365,0.32351
0.0615523,0.323543
0.0664848,0.323566
0.066039,0.324311
0.0617411,0.324646
0.0554058,0.32465
0.050869,0.32446
0.0488048,0.324242
0.0496323,0.324011
0.0552256,0.323899
0.0675092,0.323923
0.0829585,0.324066
0.101616,0.324416
0.113117,0.325023
0.128643,0.325536
0.147899,0.3261
0.169947,0.32692
0.185363,0.328545
0.212771,0.330005
0.242613,0.331225
0.269414,0.33329
0.294794,0.336791
0.307797,0.340153
0.313211,0.345218
0.308893,0.34914
0.292679,0.350714
0.271425,0.349817
0.239707,0.346394
0.208854,0.34245
0.175352,0.337445
0.137761,0.332766
0.102061,0.328943
0.0789011,0.326666
0.0556398,0.324786
0.0397974,0.32372
0.0250721,0.323148
0.0145123,0.322975
0.00771463,0.322998
0.00668482,0.323095
0.00616023,0.323176
0.00738613,0.323274
0.00990223,0.323345
0.0125267,0.323382
0.0154308,0.323413
0.0181569,0.323447
0.0202365,0.323473
0.0213968,0.323503
0.0215137,0.323525
0.0205983,0.323545
0.0185554,0.323554
0.0154697,0.323551
0.00638313,0.323534
0.00289882,0.323513
-0.00124153,0.323479
-0.00519216,0.323456
-0.00834831,0.323446
-0.0120314,0.323444
-0.0157018,0.323447
-0.0194132,0.323462
-0.0225195,0.323479
-0.0424094,0.323523
-0.0440981,0.323534
-0.0442723,0.323757
-0.0432308,0.323881
-0.0419231,0.323922
-0.0411035
